critic_rating,is_action,is_exclusive_to_us,is_portable,is_role_playing,is_sequel,total_earnings,unit_price
3.5,1,0,1,0,1,132717,59.99
4.5,0,0,0,0,1,83407,49.99
3.0,0,0,0,0,1,62423,49.99
4.5,1,0,0,0,0,69889,39.99
4.0,1,0,1,0,1,161382,59.99
4.0,0,0,0,1,1,69150,39.99
2.0,1,0,0,0,1,62027,49.99
4.5,0,0,1,1,1,152830,59.99
3.5,0,0,1,0,0,47930,39.99
2.5,1,0,0,0,1,87263,59.99
4.5,1,0,1,0,1,160590,59.99
3.5,0,0,0,1,0,67150,59.99
3.5,0,0,0,1,1,79844,49.99
4.0,0,0,0,1,0,75544,59.99
3.5,0,0,0,1,1,96132,59.99
4.0,0,0,0,1,1,115771,59.99
3.5,1,0,0,0,1,93173,49.99
3.0,1,0,0,0,1,110544,59.99
2.5,1,1,0,0,1,125506,49.99
5.0,1,0,0,0,1,147129,59.99
4.0,0,0,0,0,1,92173,59.99
4.5,0,0,0,0,0,65986,49.99
2.5,0,1,0,1,1,140002,59.99
4.0,1,0,0,0,1,111517,49.99
4.5,1,0,0,0,1,98605,39.99
4.5,0,0,0,0,1,109594,59.99
2.0,0,0,0,1,1,48352,39.99
3.5,1,0,1,0,1,111253,49.99
3.5,0,0,0,1,1,104209,59.99
2.0,1,0,1,0,0,59652,49.99
3.5,1,1,0,0,1,157180,49.99
4.5,0,0,0,0,1,109436,59.99
4.5,1,0,0,0,0,79316,49.99
3.5,0,0,0,0,1,83621,59.99
3.0,1,0,0,0,1,98666,59.99
3.0,0,1,0,1,1,144278,59.99
4.0,0,0,0,1,1,105318,59.99
3.5,1,1,0,0,1,187989,59.99
3.5,1,0,0,0,1,112128,59.99
2.0,0,0,1,1,1,79345,59.99
4.0,0,0,0,1,1,87762,49.99
2.0,0,0,1,0,0,35050,39.99
4.0,0,0,0,0,1,100250,59.99
5.0,0,0,0,0,1,109119,59.99
2.0,1,1,1,0,1,155047,59.99
4.0,1,0,0,0,0,64611,39.99
4.5,1,1,0,0,1,150336,39.99
3.5,0,1,1,0,1,168351,59.99
2.5,1,0,0,0,1,96449,59.99
4.0,0,0,0,1,0,75385,59.99
4.0,0,0,0,1,1,104684,59.99
4.0,0,0,0,1,1,69467,39.99
4.5,1,1,0,0,1,230275,59.99
4.5,0,0,0,0,1,99933,59.99
4.5,1,0,0,0,0,96766,59.99
4.0,0,0,1,1,1,124481,59.99
4.0,0,0,0,1,0,74593,59.99
4.0,1,0,1,0,1,98289,39.99
4.5,1,0,1,0,1,118875,39.99
2.5,0,0,1,1,1,90431,59.99
3.0,0,0,0,1,1,56481,39.99
2.5,1,0,0,0,0,41384,39.99
4.5,0,1,0,0,0,80552,39.99
2.0,0,0,0,0,1,63507,59.99
2.5,1,0,1,0,0,74593,59.99
3.0,0,0,1,1,1,68939,39.99
4.5,1,1,1,0,1,181692,39.99
3.0,1,0,0,0,1,110228,59.99
4.0,1,0,0,0,1,122897,59.99
3.5,1,1,1,0,1,224415,59.99
2.5,0,1,1,1,1,151563,59.99
2.5,1,1,0,0,0,117038,59.99
4.5,0,1,1,0,1,203351,59.99
3.0,1,0,0,0,0,59124,49.99
4.0,1,0,0,0,0,88214,59.99
4.0,1,0,0,0,1,136201,59.99
5.0,0,1,0,1,1,156143,39.99
4.5,1,0,1,0,1,159165,59.99
3.0,0,0,0,1,0,66358,59.99
2.0,1,0,0,0,0,38956,39.99
3.5,1,0,0,0,0,79028,59.99
4.5,0,1,0,0,0,120839,59.99
4.0,1,0,0,0,1,81713,39.99
3.0,0,0,0,1,1,71265,49.99
4.5,0,0,1,0,0,63660,39.99
4.5,0,0,0,0,0,78078,59.99
2.0,1,0,0,0,1,75069,59.99
3.5,1,1,0,0,1,188622,59.99
5.0,1,0,0,0,1,146495,59.99
4.0,0,1,0,0,1,129862,49.99
4.0,0,0,0,1,1,105793,59.99
3.0,0,1,0,1,1,160115,59.99
2.0,0,0,0,1,1,65566,59.99
3.5,0,0,0,1,1,87894,49.99
5.0,0,0,0,1,0,73905,49.99
3.0,0,0,1,0,1,88530,59.99
3.5,0,0,0,1,1,63660,39.99
4.0,0,1,1,1,1,214912,59.99
3.5,0,0,0,1,1,103101,59.99
4.0,1,0,0,0,0,72189,49.99
3.5,1,0,1,0,1,134617,59.99
3.5,1,0,0,0,1,110544,59.99
3.5,0,0,1,1,1,83403,39.99
2.0,1,0,0,0,1,51097,39.99
4.0,0,1,0,1,0,140002,59.99
4.0,0,0,0,1,1,86442,49.99
3.5,0,0,0,0,0,65249,59.99
4.0,1,0,0,0,1,121947,59.99
3.5,0,1,0,0,0,110544,59.99
3.5,1,0,0,0,1,92909,49.99
4.0,1,0,1,0,0,70206,39.99
4.0,0,0,0,1,1,96076,49.99
2.0,0,0,0,1,0,31355,39.99
3.0,1,0,0,0,1,83275,49.99
3.5,1,0,1,0,1,131608,59.99
4.0,1,0,0,0,0,87263,59.99
2.5,1,0,0,0,1,72189,49.99
3.5,0,0,0,1,1,95024,59.99
4.0,1,0,0,0,1,82136,39.99
4.5,0,0,0,1,1,125590,59.99
2.5,0,0,0,0,0,46403,59.99
2.0,1,0,0,0,0,45002,49.99
4.5,0,0,0,1,0,81245,59.99
4.0,0,0,1,1,1,125115,59.99
4.0,1,0,0,0,1,88892,39.99
3.5,0,0,0,1,1,63344,39.99
4.5,1,0,1,0,0,114979,59.99
4.5,1,0,0,0,1,112837,49.99
3.5,0,0,0,0,1,68890,49.99
2.0,1,0,0,0,1,76019,59.99
2.5,0,0,1,0,1,87105,59.99
4.5,1,1,0,0,1,152131,39.99
4.0,0,1,0,1,1,178645,59.99
3.5,1,1,0,0,1,125738,39.99
3.5,1,1,0,0,0,88470,39.99
2.5,1,0,0,0,1,96766,59.99
3.0,1,1,0,0,1,167242,59.99
3.5,0,1,0,0,0,101042,59.99
4.0,1,1,0,0,1,139568,39.99
2.0,0,0,1,1,0,54638,59.99
3.5,0,0,1,0,1,109752,59.99
3.5,0,1,1,0,0,120205,59.99
2.0,0,0,0,1,1,64299,59.99
3.5,0,0,0,1,0,56352,49.99
3.5,0,0,0,1,1,63555,39.99
4.5,1,0,1,0,1,162491,59.99
4.0,0,0,0,0,0,43285,39.99
3.5,0,1,0,0,1,116136,49.99
4.0,0,0,0,1,1,87102,49.99
4.5,1,0,0,0,1,89843,39.99
4.5,0,1,1,0,0,147287,59.99
4.0,1,0,0,0,1,135092,59.99
5.0,1,0,0,0,1,121547,49.99
3.0,0,0,0,1,1,84729,59.99
2.0,0,0,0,0,0,41177,59.99
3.5,1,1,1,0,1,149597,39.99
4.5,0,0,0,0,1,99933,59.99
2.0,0,0,1,0,0,36211,39.99
2.5,0,0,0,0,0,50837,59.99
4.0,0,0,0,1,1,96736,49.99
2.5,0,0,0,1,1,74752,59.99
4.0,0,0,0,1,1,114662,59.99
2.5,0,0,0,0,1,66200,59.99
4.5,0,0,0,1,1,116087,59.99
4.0,0,0,0,1,1,116404,59.99
3.5,1,0,0,0,1,74323,39.99
2.0,0,0,1,1,1,52470,39.99
4.0,0,0,0,1,1,116087,59.99
3.0,1,0,0,0,1,66194,39.99
4.0,1,0,0,0,0,72981,49.99
4.0,1,0,1,0,1,145862,59.99
5.0,0,1,0,1,0,150771,59.99
5.0,1,0,0,0,1,146178,59.99
2.5,0,0,1,0,1,78870,59.99
4.0,0,1,0,0,0,110386,59.99
5.0,1,1,0,0,0,175636,59.99
4.0,1,0,0,0,1,100827,49.99
3.5,0,0,1,0,0,51519,39.99
4.5,0,0,0,1,1,116087,59.99
5.0,0,1,0,1,1,210320,59.99
3.5,1,0,1,0,1,133033,59.99
5.0,0,0,1,1,0,78546,39.99
4.5,0,0,0,0,1,111495,59.99
4.0,0,1,0,0,1,156314,59.99
4.0,1,1,0,0,0,98394,39.99
4.0,0,0,0,1,1,114979,59.99
4.0,1,1,1,0,1,167545,39.99
4.0,0,0,0,1,0,75069,59.99
2.5,0,0,0,0,1,66675,59.99
2.0,1,1,1,0,1,154414,59.99
4.5,1,1,0,0,1,250388,59.99
2.0,0,0,0,0,1,57647,59.99
4.5,1,1,0,0,1,253239,59.99
2.5,1,1,0,0,1,149979,59.99
2.5,0,0,0,1,1,76177,59.99
3.5,0,1,1,1,1,210953,59.99
4.5,1,1,0,0,0,163758,59.99
5.0,0,0,0,1,0,97716,59.99
2.0,1,0,0,0,0,54955,59.99
5.0,0,0,0,0,1,110228,59.99
2.0,0,0,0,0,1,46850,49.99
4.0,0,0,0,0,1,100883,59.99
2.0,0,0,0,1,1,64616,59.99
4.5,1,0,1,0,1,161699,59.99
2.5,0,0,0,1,1,54687,39.99
5.0,0,1,0,1,1,211587,59.99
3.5,1,0,0,0,1,109277,59.99
3.5,1,0,1,0,1,134142,59.99
4.5,0,0,1,1,1,101245,39.99
4.5,1,1,0,0,0,162966,59.99
2.0,1,1,0,0,1,139210,59.99
4.0,0,0,0,0,1,101359,59.99
2.5,1,0,0,0,1,78920,49.99
4.0,0,0,0,1,1,106110,59.99
5.0,1,0,0,0,0,103259,59.99
4.0,1,1,0,0,1,210478,59.99
4.0,1,0,1,0,1,147129,59.99
4.0,1,0,0,0,1,121947,59.99
2.0,1,0,1,0,0,58464,49.99
4.0,0,1,1,0,0,89948,39.99
3.5,0,0,0,1,1,93915,59.99
3.5,1,0,1,0,1,98394,39.99
3.5,1,0,0,0,1,110228,59.99
4.0,1,0,1,0,1,123791,49.99
4.0,0,0,0,1,1,105793,59.99
3.5,0,0,0,1,1,79580,49.99
3.5,1,0,0,0,1,80658,39.99
4.0,1,0,1,0,0,86442,49.99
3.5,1,0,0,0,1,91589,49.99
4.0,0,0,0,1,1,69784,39.99
4.5,0,1,0,1,1,177636,49.99
4.5,1,0,0,0,1,146653,59.99
2.5,1,0,0,0,0,52261,49.99
4.0,1,0,1,0,1,147445,59.99
4.5,1,0,0,0,0,104684,59.99
3.0,1,0,0,0,1,98983,59.99
2.5,1,0,0,0,1,57326,39.99
4.0,0,1,0,1,1,164967,49.99
3.5,1,1,0,0,0,111253,49.99
4.5,1,1,0,0,1,150336,39.99
4.5,1,1,0,0,1,188326,49.99
3.0,0,0,0,1,1,93915,59.99
4.0,0,0,0,1,1,105318,59.99
4.0,0,0,0,1,1,106110,59.99
2.0,1,0,0,0,1,76969,59.99
3.0,0,1,1,0,1,153780,59.99
3.5,1,0,0,0,0,79028,59.99
4.0,0,1,0,1,1,178962,59.99
3.5,0,0,0,1,1,95340,59.99
2.0,0,0,0,1,1,65091,59.99
4.0,1,0,1,0,1,147445,59.99
4.0,0,0,0,0,1,84067,49.99
4.0,1,0,0,0,1,100827,49.99
3.5,0,0,1,1,1,112762,59.99
4.0,0,0,1,0,1,122264,59.99
4.0,0,0,0,1,0,82987,59.99
4.0,1,0,0,0,1,123531,59.99
4.0,1,0,0,0,1,80658,39.99
5.0,1,1,0,0,0,118559,39.99
3.5,1,1,0,0,1,188622,59.99
3.5,1,0,0,0,1,109911,59.99
3.5,1,0,0,0,0,73377,49.99
4.5,0,0,0,1,1,76646,39.99
2.0,0,1,0,0,1,96924,59.99
5.0,0,0,0,0,0,77603,59.99
4.0,1,0,0,0,0,88214,59.99
4.0,1,0,0,0,0,95499,59.99
3.0,0,0,0,1,1,83938,59.99
4.0,0,0,1,1,1,127332,59.99
3.5,1,1,1,0,1,228216,59.99
2.0,0,0,1,0,0,44343,49.99
4.0,1,0,0,0,1,80869,39.99
3.5,1,1,1,0,1,150864,39.99
2.0,0,0,0,1,0,43155,49.99
3.5,0,0,1,1,1,112445,59.99
4.5,0,0,0,1,0,81404,59.99
4.5,1,1,0,0,1,248013,59.99
4.5,0,0,0,1,1,127332,59.99
3.5,0,0,0,0,1,84096,59.99
3.0,1,0,0,0,1,100250,59.99
4.0,1,0,1,0,1,148554,59.99
3.0,1,0,0,0,1,82483,49.99
3.5,0,0,1,0,1,99775,59.99
3.5,0,0,1,1,1,103335,49.99
3.5,1,1,1,0,0,159798,59.99
5.0,0,0,0,0,1,121314,59.99
4.5,1,0,0,0,1,134775,59.99
3.5,1,0,0,0,1,110544,59.99
3.5,1,0,1,0,0,78128,49.99
3.5,1,0,1,0,0,93915,59.99
4.0,0,0,0,0,1,61549,39.99
4.5,0,0,0,1,1,104655,49.99
5.0,0,0,0,0,0,64535,49.99
4.0,1,1,0,0,1,229800,59.99
3.5,1,0,1,0,0,105476,59.99
3.5,0,0,1,1,0,80612,59.99
4.0,1,1,0,0,0,164866,59.99
4.0,0,0,0,1,1,104684,59.99
3.5,0,0,0,1,1,94232,59.99
3.5,1,1,0,0,1,185930,59.99
2.5,1,1,1,0,1,180070,59.99
3.5,1,0,0,0,1,123373,59.99
2.5,0,1,0,1,1,118248,49.99
5.0,0,1,0,1,1,233759,59.99
4.0,0,0,0,0,1,90906,59.99
3.5,0,0,0,0,1,69814,49.99
4.0,0,1,0,1,1,149922,49.99
3.5,0,0,0,1,1,95499,59.99
3.5,1,1,1,0,1,188062,49.99
4.5,1,1,0,0,0,178011,59.99
4.0,1,0,1,0,1,145228,59.99
5.0,1,0,0,0,0,94889,49.99
4.5,1,0,0,0,1,88787,39.99
3.0,0,0,0,1,1,92331,59.99
2.0,0,0,0,1,1,54901,49.99
5.0,0,0,0,0,0,77444,59.99
3.0,0,0,0,0,0,44343,49.99
5.0,0,0,0,0,1,73056,39.99
3.5,1,1,0,0,0,146495,59.99
4.0,0,1,1,1,1,143263,39.99
4.5,1,1,1,0,1,301860,59.99
3.5,0,0,0,1,0,44657,39.99
3.5,1,0,0,0,1,111811,59.99
2.0,1,0,1,0,1,99141,59.99
3.5,0,0,1,1,1,114028,59.99
3.5,1,1,0,0,1,189098,59.99
4.0,1,0,0,0,1,81080,39.99
2.5,0,0,0,1,1,62951,49.99
5.0,1,1,0,0,0,129010,39.99
4.5,1,0,0,0,1,132558,59.99
4.0,0,0,0,0,0,64774,59.99
5.0,0,0,0,1,0,89481,59.99
5.0,0,0,0,1,0,88847,59.99
3.0,0,0,0,1,1,85521,59.99
4.0,1,1,1,0,1,277787,59.99
3.5,0,0,1,1,1,115295,59.99
4.5,0,1,1,0,1,207152,59.99
4.0,0,1,0,1,0,128124,59.99
3.5,0,1,1,0,1,157312,49.99
4.5,0,0,0,1,0,89956,59.99
3.5,0,0,0,0,0,64774,59.99
4.5,0,1,0,1,1,131544,39.99
4.0,0,0,0,0,1,61127,39.99
2.5,1,0,1,0,1,77385,39.99
3.0,0,1,1,1,1,175794,59.99
4.0,1,0,1,0,1,148237,59.99
5.0,0,0,1,1,1,124451,49.99
2.0,1,0,0,0,1,84254,59.99
4.5,0,0,1,1,1,136359,59.99
3.5,0,1,1,0,1,171676,59.99
3.0,1,1,0,0,0,120522,59.99
3.5,0,0,0,1,1,79448,49.99
3.5,0,0,1,1,1,95284,49.99
4.5,1,1,0,0,1,207198,49.99
3.5,0,0,0,1,1,95816,59.99
2.5,0,1,0,0,1,93437,49.99
4.0,0,0,1,1,1,103995,49.99
3.0,1,0,0,0,1,99933,59.99
2.0,1,0,0,0,1,50041,39.99
3.5,1,0,0,0,1,121630,59.99
4.0,1,0,0,0,1,82347,39.99
4.5,0,0,0,0,0,79661,59.99
4.0,1,0,0,0,1,135884,59.99
3.5,0,0,1,1,1,76012,39.99
3.5,0,0,1,0,1,81955,49.99
3.5,1,0,0,0,1,112128,59.99
3.0,0,1,0,1,0,114028,59.99
5.0,1,0,0,0,1,145862,59.99
5.0,1,0,0,0,1,159323,59.99
3.0,1,1,0,0,0,89526,39.99
3.5,1,0,0,0,1,110228,59.99
4.0,1,1,0,0,1,206202,59.99
2.0,0,1,1,1,1,120359,49.99
3.0,0,0,0,0,0,35895,39.99
4.0,1,0,1,0,0,86838,49.99
4.5,0,1,0,0,1,189889,59.99
2.5,0,0,0,1,1,74752,59.99
3.5,1,0,0,0,1,110861,59.99
2.0,0,0,1,0,1,67783,59.99
4.5,0,1,1,1,1,236768,59.99
3.0,1,0,1,0,1,120680,59.99
4.0,1,1,0,0,1,174996,49.99
3.0,0,0,0,1,1,69946,49.99
3.5,1,0,1,0,0,68939,39.99
3.5,0,0,0,0,1,68890,49.99
4.0,0,0,0,0,1,91223,59.99
3.5,1,1,0,0,1,187039,59.99
2.5,1,0,1,0,1,104843,59.99
4.0,1,0,0,0,0,87738,59.99
4.5,1,0,0,0,1,135092,59.99
3.5,0,0,0,1,1,96132,59.99
4.5,0,1,0,0,0,81080,39.99
4.0,0,0,0,1,1,104526,59.99
5.0,0,1,0,1,1,211112,59.99
4.5,1,0,1,0,1,107051,39.99
4.0,0,0,0,0,1,60915,39.99
3.5,0,1,0,1,1,108001,39.99
2.5,0,0,0,0,0,31672,39.99
2.0,0,1,1,1,1,111253,49.99
2.5,1,0,0,0,1,74037,49.99
2.5,0,0,1,0,0,62082,59.99
2.0,1,1,0,0,1,129232,59.99
3.5,0,0,0,0,1,68890,49.99
3.5,1,1,0,0,1,185930,59.99
3.5,0,0,0,0,0,49754,49.99
4.5,0,1,0,1,1,212695,59.99
3.0,0,0,0,1,0,60815,59.99
2.0,0,0,1,1,1,76494,59.99
4.0,0,0,0,0,0,43707,39.99
3.5,1,0,0,0,1,93173,49.99
2.0,1,0,1,0,0,59256,49.99
4.5,1,0,1,0,1,118348,39.99
5.0,1,1,0,0,0,130172,39.99
3.5,0,0,1,0,1,66722,39.99
4.5,0,1,0,1,1,144107,39.99
4.0,1,0,0,0,0,73509,49.99
4.5,0,0,0,1,0,81245,59.99
2.5,0,0,0,0,1,66358,59.99
4.0,1,0,0,0,1,135884,59.99
4.0,1,1,0,0,1,205727,59.99
3.5,1,1,0,0,1,190206,59.99
3.5,1,0,0,0,1,73901,39.99
4.0,0,0,0,1,1,105318,59.99
3.5,1,0,0,0,1,110544,59.99
5.0,0,1,1,0,1,224573,59.99
4.5,1,0,0,0,1,135092,59.99
2.0,0,0,0,1,0,46086,59.99
3.5,1,1,0,0,1,187989,59.99
2.0,1,0,0,0,1,55954,39.99
4.5,0,0,0,1,1,94889,49.99
3.5,0,0,0,0,1,54687,39.99
4.0,0,0,1,1,1,125748,59.99
5.0,1,0,0,0,0,114979,59.99
2.5,1,1,1,0,1,148470,49.99
4.5,1,0,0,0,1,146653,59.99
4.0,0,0,0,0,1,90748,59.99
4.5,1,0,0,0,1,132558,59.99
4.0,1,0,0,0,1,102411,49.99
3.5,1,1,0,0,1,188622,59.99
4.0,0,0,1,0,0,78711,59.99
2.0,1,1,0,0,1,107294,49.99
3.5,1,0,1,0,1,131608,59.99
2.0,1,1,0,0,1,130816,59.99
3.0,0,0,0,1,1,83779,59.99
3.5,0,0,1,1,1,124481,59.99
3.5,0,1,1,1,1,210320,59.99
4.5,0,0,0,0,0,48035,39.99
2.5,1,1,1,0,1,176903,59.99
2.0,1,0,0,0,1,51519,39.99
4.5,1,0,0,0,1,132875,59.99
2.0,1,0,0,0,0,44343,49.99
3.5,0,0,0,1,1,63344,39.99
4.5,1,0,1,0,1,159482,59.99
3.5,1,1,0,0,1,189573,59.99
4.0,1,0,0,0,1,122581,59.99
3.0,0,0,0,1,1,85521,59.99
2.5,0,1,0,1,1,138418,59.99
5.0,0,0,1,1,0,98584,49.99
5.0,1,1,1,0,1,294416,59.99
2.0,1,0,0,0,1,76336,59.99
2.0,0,0,0,1,1,66200,59.99
3.5,0,0,0,0,0,49226,49.99
3.5,0,0,0,1,1,62816,39.99
4.0,0,0,0,0,0,65725,59.99
5.0,1,1,0,0,1,166700,39.99
2.0,0,0,0,0,1,56064,59.99
3.5,1,0,0,0,0,57537,39.99
4.0,0,0,0,1,1,105001,59.99
3.0,1,0,0,0,1,83803,49.99
4.5,0,0,0,0,1,110861,59.99
5.0,1,0,0,0,1,107790,39.99
3.0,0,0,1,0,1,73509,49.99
4.0,0,1,0,1,1,178170,59.99
3.5,0,0,0,0,1,55426,39.99
2.5,0,0,0,1,1,61499,49.99
2.5,1,0,0,0,0,52525,49.99
3.5,1,0,0,0,1,111178,59.99
3.5,1,0,1,0,0,94232,59.99
4.0,0,0,0,1,1,76857,39.99
4.5,0,0,0,1,0,82671,59.99
4.5,1,0,0,0,1,135092,59.99
5.0,1,0,0,0,0,76540,39.99
3.0,1,0,0,0,1,107535,59.99
3.5,0,0,0,1,1,95499,59.99
3.5,0,0,0,1,0,74277,59.99
3.5,0,0,1,1,1,113712,59.99
3.5,0,0,1,0,1,110069,59.99
4.5,1,0,0,0,1,133192,59.99
3.5,0,0,0,0,1,55531,39.99
3.0,0,0,0,1,0,60023,59.99
4.5,1,0,1,0,0,76118,39.99
2.5,1,1,0,0,1,163916,59.99
3.0,0,1,1,1,0,81608,39.99
4.0,0,0,0,1,1,116087,59.99
4.0,1,0,1,0,1,98500,39.99
3.5,0,0,0,0,1,83146,59.99
5.0,0,0,1,0,0,62182,39.99
3.5,0,1,0,1,1,161699,59.99
